readability,perplexity,lex_diversity
75.50000000000003,24.29444694519043,0.7101449275362319
96.71047368421054,12.11921215057373,0.4473684210526316
81.85500000000002,20.75016975402832,0.8055555555555556
119.19000000000003,121.8159408569336,1.0
78.21653488372095,14.09047794342041,0.5405405405405406
66.80382352941179,15.109827995300293,0.5428571428571428
40.4914285714286,72.8568115234375,0.9047619047619048
81.62833333333334,37.60637664794922,0.8095238095238095
95.67166666666668,25.70897674560547,0.8823529411764706
90.09000000000002,23.333980560302734,0.8125
75.0543943661972,21.90869903564453,0.5973154362416108
101.7013488372093,16.618976593017578,0.6744186046511628
69.49833333333333,22.477787017822266,0.7333333333333333
31.545000000000016,115.97676086425781,1.0
108.26750000000001,24.74756622314453,1.0
95.81196969696971,40.708099365234375,0.8043478260869565
86.35571428571428,20.09770393371582,0.6290322580645161
80.78250000000001,274.01806640625,1.0
68.65482534930142,16.90846061706543,0.5371428571428571
84.60519607843139,24.3563232421875,0.7647058823529411
58.42368421052632,92.40271759033203,1.0
87.41415094339625,13.900517463684082,0.5625
88.11522222222224,24.900653839111328,0.6981132075471698
97.0014285714286,16.73575210571289,0.8571428571428571
82.44851415094342,14.831828117370605,0.5185185185185185
103.04428571428575,14.363938331604004,0.6415094339622641
58.38704751131222,17.401321411132812,0.5287769784172662
91.42477477477478,22.85444450378418,0.7317073170731707
59.68214285714288,56.935401916503906,0.9285714285714286
81.62036290322581,42.66377639770508,0.8484848484848485
83.53127272727275,16.790149688720703,0.7073170731707317
118.17500000000001,17.16250228881836,1.0
75.12117647058825,47.065738677978516,0.8947368421052632
31.846666666666692,42.13605880737305,0.7027027027027027
97.782,18.745447158813477,0.6486486486486487
73.84500000000001,111.6036148071289,1.0
74.36891194968555,11.708035469055176,0.5069767441860465
72.97101351351351,24.718381881713867,0.6779661016949152
84.86857142857144,18.89474868774414,0.7244897959183674
42.61571428571432,78.28569793701172,0.8571428571428571
103.04428571428575,40.032344818115234,0.875
84.845,54.399166107177734,0.9411764705882353
68.99216121495328,30.737464904785156,0.6788990825688074
84.15181818181821,46.541446685791016,0.9565217391304348
66.7871428571429,11.472382545471191,0.8888888888888888
77.90500000000002,408.0618591308594,1.0
84.70954022988506,25.51259422302246,0.8225806451612904
84.3505031446541,21.179471969604492,0.6363636363636364
68.85666666666668,17.341333389282227,0.6343283582089553
67.79857142857146,18.99401092529297,0.49244712990936557
84.9784090909091,26.983314514160156,0.7777777777777778
89.97798951048952,13.913331985473633,0.55625
67.03295454545456,18.48919105529785,0.8378378378378378
64.32207160096544,22.53305435180664,0.5560165975103735
77.45815217391308,32.38347625732422,0.6197183098591549
87.38452173913045,33.1328125,0.7671232876712328
61.24000000000001,266.3935546875,0.8888888888888888
83.72454545454548,12.016674995422363,0.5533980582524272
118.17500000000001,41.43074035644531,1.0
94.30000000000001,47.26710891723633,0.8928571428571429
36.62000000000003,12.71596908569336,1.0
64.99197740112996,29.77614974975586,0.8412698412698413
80.4240200803213,12.996249198913574,0.5144508670520231
74.34167464114833,21.682695388793945,0.6029411764705882
93.91525641025643,35.010250091552734,0.8214285714285714
94.30000000000001,20.95517921447754,0.8888888888888888
81.87071428571429,27.52365493774414,0.6621621621621622
53.43476190476193,19.328096389770508,0.6440677966101694
82.88747881355935,25.243886947631836,0.7741935483870968
77.39950000000003,19.1301212310791,0.75
78.21653488372095,14.334872245788574,0.5363128491620112
67.46500000000002,33.10694122314453,0.8488372093023255
97.025,1170.5928955078125,1.0
84.14909462616825,26.611881256103516,0.6106194690265486
84.16833333333335,16.031391143798828,0.6095238095238096
72.72000000000003,25.632972717285156,0.8260869565217391
59.02285714285716,28.128114700317383,0.5829383886255924
67.35911178749309,11.281049728393555,0.5231316725978647
72.32500000000003,34.4912109375,0.7777777777777778
75.73858490566039,20.010793685913086,0.6355140186915887
86.11800000000002,35.35413360595703,0.6666666666666666
80.87284313725492,37.002193450927734,0.8611111111111112
56.119054878048814,28.683794021606445,0.7954545454545454
83.30572580645165,12.538185119628906,0.5714285714285714
64.18143034825871,19.41922950744629,0.6617647058823529
88.80647058823531,13.569375991821289,0.5109489051094891
72.61545454545457,110.06654357910156,1.0
79.21125000000002,18.633825302124023,0.65625
96.71047368421054,32.33683776855469,0.8604651162790697
86.70500000000001,37.27083969116211,0.7272727272727273
49.23000000000005,22.36164093017578,0.6451612903225806
91.68615384615387,34.2996940612793,0.7317073170731707
57.59057182320444,15.61388111114502,0.5591397849462365
83.37750000000003,29.207015991210938,0.9523809523809523
70.6738195386703,13.147953033447266,0.4291044776119403
94.995,71.33345794677734,1.0
70.94579105976898,20.349197387695312,0.5698924731182796
55.317558685446016,17.936662673950195,0.5953488372093023
100.655,49.081478118896484,0.8974358974358975
96.12700000000001,37.68214416503906,0.8157894736842105
68.9825,22.413671493530273,0.7755102040816326
86.73333333333335,36.547908782958984,0.6990291262135923
80.73235632183909,24.19338035583496,0.6557377049180327
76.50153846153849,20.12375831604004,0.7692307692307693
33.131356589147316,30.404949188232422,0.6818181818181818
71.95875000000004,53.54051971435547,0.7717391304347826
98.49307692307693,18.98727035522461,0.6231884057971014
87.94500000000002,21.822921752929688,0.8333333333333334
90.08866666666667,12.51174545288086,0.7307692307692307
39.55500000000001,35.92683792114258,0.8378378378378378
93.32690476190476,43.34822082519531,0.8823529411764706
42.978511904761916,21.53956413269043,0.4942528735632184
92.965,59.22087097167969,1.0
78.00466549295777,17.130056381225586,0.625
78.1458109965636,14.559263229370117,0.5658536585365853
78.24500000000002,332.7811584472656,1.0
65.77862341772155,23.192930221557617,0.7195121951219512
44.346413934426266,39.55768966674805,0.796875
47.30000000000004,34.112098693847656,0.95
92.86057692307695,16.78105354309082,0.7857142857142857
71.33625000000004,14.842893600463867,0.7555555555555555
91.9326206896552,14.287796020507812,0.6145833333333334
73.89756521739132,24.297800064086914,0.7246376811594203
100.8305376344086,29.073394775390625,0.7272727272727273
97.0014285714286,78.9069595336914,0.9333333333333333
81.24066140776699,25.858768463134766,0.6886792452830188
66.73681592039803,27.855812072753906,0.8873239436619719
85.01500000000003,30.489234924316406,0.9
91.61166666666668,31.578590393066406,0.8620689655172413
83.09182795698926,43.47885513305664,0.8095238095238095
0.0,431.2313232421875,1.0
28.50000000000003,152.58763122558594,1.0
77.51511363636365,34.4926643371582,0.75
99.08719696969698,20.002227783203125,0.6551724137931034
67.6975657894737,47.971412658691406,0.7796610169491526
90.48312500000002,17.937868118286133,0.684931506849315
62.41488522238164,14.18527603149414,0.4502923976608187
80.58821074380168,25.226722717285156,0.6363636363636364
72.76913253012052,19.41512680053711,0.6304347826086957
95.68818181818183,21.127302169799805,0.84
112.08500000000001,26.051624298095703,0.8571428571428571
70.80742647058825,14.130070686340332,0.5257142857142857
88.12400128865983,20.359130859375,0.6274509803921569
93.98000000000002,12.183760643005371,0.6129032258064516
108.025,58.00779342651367,1.0
41.8518181818182,98.79869079589844,1.0
86.91572649572652,14.9076566696167,0.6238532110091743
71.81500000000001,91.2084732055664,1.0
83.41529411764708,27.900936126708984,0.7692307692307693
62.80144654088052,21.154682159423828,0.7358490566037735
80.43015151515155,22.253589630126953,0.6483516483516484
64.52567084078711,21.028635025024414,0.5972850678733032
103.54,19.642005920410156,1.0
91.4661290322581,17.346345901489258,0.6804123711340206
103.6767948717949,30.153486251831055,0.7241379310344828
80.09764705882354,21.391338348388672,0.9166666666666666
60.19176470588238,43.579959869384766,0.6226415094339622
83.85357142857143,21.912649154663086,0.9375
66.20919008264465,20.400815963745117,0.6341463414634146
57.380000000000024,16.5368595123291,0.625
63.13947352216749,17.55084800720215,0.5529953917050692
88.72514705882354,74.92254638671875,0.9444444444444444
63.23166666666668,25.944236755371094,0.7090909090909091
80.34442761962448,14.366079330444336,0.5555555555555556
49.192822580645185,28.77141571044922,0.6511627906976745
78.54500000000002,103.98612976074219,0.9444444444444444
49.518421052631595,46.705841064453125,0.85
74.1555670103093,19.617097854614258,0.71
71.50661290322583,15.713949203491211,0.5390625
65.27791666666668,16.229896545410156,0.46747967479674796
65.81980769230773,36.69329071044922,0.7323943661971831
54.483435582822096,16.929569244384766,0.6352941176470588
85.61931818181819,16.571149826049805,0.6231884057971014
69.78500000000001,69.28228759765625,0.95
53.50225490196081,32.86244583129883,0.8529411764705882
87.2841666666667,42.635276794433594,0.7142857142857143
63.06371212121215,22.3312931060791,0.7532467532467533
116.14500000000001,21.12385368347168,1.0
73.96922413793105,23.622671127319336,0.7868852459016393
69.39800000000002,20.408552169799805,0.6
69.49071641791046,26.04876708984375,0.7058823529411765
41.553571428571445,65.65043640136719,1.0
78.38460784313727,38.54841995239258,0.8648648648648649
77.85785714285716,31.673484802246094,0.8135593220338984
75.74636363636367,22.09010887145996,0.625
74.78928571428573,29.23416519165039,0.7288135593220338
87.80719696969699,15.130523681640625,0.536723163841808
121.22000000000003,300.5674743652344,1.0
96.11442307692309,23.79269790649414,0.8461538461538461
69.55526315789477,34.8245735168457,0.8292682926829268
85.42996894409939,16.913333892822266,0.46546546546546547
71.80352941176473,46.69596481323242,0.9215686274509803
94.30000000000001,23.161502838134766,0.8888888888888888
62.86953488372093,17.667314529418945,0.6538461538461539
81.0554605263158,11.18546199798584,0.7288135593220338
94.98490384615386,11.750555992126465,0.6744186046511628
87.64399999999999,19.25333023071289,0.7066666666666667
54.5525735294118,14.80742359161377,0.7884615384615384
84.20500000000001,14.74472713470459,0.6115702479338843
65.23836734693879,24.17029571533203,0.6754966887417219
61.50545762711866,30.666213989257812,0.7692307692307693
67.39076923076925,21.810426712036133,0.6376811594202898
59.65521739130436,28.0211181640625,0.6214285714285714
59.066847826086985,68.54551696777344,0.92
121.22000000000003,300.5674743652344,1.0
66.96598837209305,23.67971420288086,0.5822222222222222
78.72993902439025,21.734949111938477,0.6823529411764706
77.19916666666668,16.461153030395508,0.7457627118644068
103.04428571428575,18.27816390991211,1.0
89.51692307692309,41.89040756225586,0.8888888888888888
102.12602272727273,17.122940063476562,0.5454545454545454
45.47712230215828,19.190187454223633,0.508833922261484
90.43316455696203,26.91555404663086,0.6585365853658537
55.447092783505155,20.21919822692871,0.6938775510204082
81.26044117647061,13.995983123779297,0.5588235294117647
70.80592905405408,18.22308921813965,0.6283185840707964
100.24000000000002,167.10267639160156,1.0
103.37909090909093,8.831698417663574,0.9230769230769231
103.65455882352943,76.76880645751953,0.9444444444444444
95.60875000000001,17.216625213623047,0.75
121.22000000000003,190.23687744140625,1.0
60.19659090909093,14.449624061584473,0.6153846153846154
82.29698305084747,19.0621337890625,0.6328125
84.03183298319328,10.816107749938965,0.4879032258064516
25.23135135135138,23.13614845275879,0.6486486486486487
90.82430894308945,12.236416816711426,0.5697674418604651
85.87671052631579,58.03640365600586,0.8421052631578947
87.94308785529716,17.961881637573242,0.7444444444444445
67.57956140350879,40.41877365112305,0.6455696202531646
57.70352941176472,68.7497787475586,0.8529411764705882
48.581824324324344,24.706104278564453,0.6883116883116883
103.65455882352943,15.282842636108398,0.95
94.01660714285715,21.01431655883789,0.7297297297297297
73.17033333333337,26.628477096557617,0.68
66.10000000000002,23.718536376953125,1.0
66.40000000000003,239.9698028564453,1.0
75.32035714285716,13.954366683959961,0.8095238095238095
72.87740909090911,18.127653121948242,0.6057692307692307
115.13000000000002,14.92922592163086,1.0
71.81500000000001,51.42774963378906,0.8888888888888888
74.805,41.554168701171875,0.9230769230769231
101.42500000000001,20.31768226623535,0.8333333333333334
69.9334677419355,17.362180709838867,0.6257309941520468
12.425000000000011,814.2703247070312,1.0
81.93162701784198,17.211946487426758,0.5251141552511416
74.02099661965265,14.671168327331543,0.39800995024875624
74.61226190476191,16.944982528686523,0.5035971223021583
99.52771739130438,16.040651321411133,0.7916666666666666
67.94676136363637,20.804729461669922,0.5174129353233831
74.805,15.830305099487305,0.6875
88.28723076923079,33.63364028930664,0.7857142857142857
65.74747126436785,41.84727478027344,0.9
65.80278481012658,36.477603912353516,0.7317073170731707
72.61545454545457,13.021641731262207,1.0
77.12683519553075,13.55280590057373,0.5052083333333334
72.48183993399341,30.435874938964844,0.6666666666666666
61.37598214285714,12.91555118560791,0.6071428571428571
82.9755434782609,18.12775993347168,0.6938775510204082
78.56609375000001,12.092392921447754,0.46153846153846156
44.97000000000003,190.537109375,0.9375
79.18260095447874,10.690698623657227,0.38197424892703863
97.0014285714286,67.17929077148438,1.0
68.25483720930234,38.50984573364258,0.8260869565217391
70.08365384615385,71.71968078613281,1.0
84.41260601577912,17.087305068969727,0.49142857142857144
80.78500000000003,25.941831588745117,0.6666666666666666
61.59273101673102,16.595516204833984,0.5318352059925093
58.032272727272726,21.2762451171875,0.5511111111111111
86.22190476190477,51.03940963745117,0.7142857142857143
72.68166144200629,21.25018310546875,0.5234899328859061
88.98830434782612,31.40374183654785,0.7708333333333334
75.87500000000001,101.87866973876953,0.8
37.331363636363676,23.17865562438965,0.6355555555555555
70.05909090909094,21.539487838745117,0.71875
65.72500000000001,14.541252136230469,0.8571428571428571
92.62750000000001,58.90718078613281,0.8076923076923077
75.20784090909092,18.387189865112305,0.5785123966942148
102.52025,28.14510726928711,0.8529411764705882
59.745000000000005,38.863040924072266,1.0
79.52848484848487,12.140445709228516,0.43023255813953487
62.04738372093027,21.207258224487305,0.6597938144329897
52.849153225806475,12.174445152282715,0.47368421052631576
103.04428571428575,30.621179580688477,0.8571428571428571
93.47266666666667,34.78229522705078,0.6923076923076923
62.70357142857142,26.416837692260742,0.7586206896551724
84.56322268907566,23.51904296875,0.6141732283464567
68.09500000000004,30.498220443725586,0.9090909090909091
109.08714285714288,53.68537902832031,0.9333333333333333
73.84500000000001,56.982879638671875,1.0
66.9645256340084,10.073588371276855,0.34793187347931875
93.05,13.47567367553711,0.7727272727272727
77.81071428571428,286.54608154296875,0.9375
74.86590909090911,23.48695182800293,0.6703296703296703
39.305648854961845,15.869084358215332,0.5571955719557196
71.06500000000001,193.79278564453125,0.8421052631578947
78.20209161147905,11.23526668548584,0.4281150159744409
74.45866666666666,17.985368728637695,0.6153846153846154
103.68723684210525,8.421504974365234,0.631578947368421
68.37500000000003,14.423072814941406,0.65625
91.85601626016262,18.15545082092285,0.6829268292682927
85.91500000000002,53.08063888549805,0.96
75.08345962113663,14.257156372070312,0.47572815533980584
75.02855831037651,24.878448486328125,0.6190476190476191
102.045,35.357330322265625,0.5833333333333334
68.14340523882898,18.247772216796875,0.5567567567567567
93.54350877192984,32.674217224121094,0.7894736842105263
33.57500000000002,27.453615188598633,0.5
72.27747899159667,27.062522888183594,0.7016129032258065
57.605000000000004,49.29438781738281,0.7083333333333334
76.36525524475526,25.573047637939453,0.668918918918919
97.28,11.81216049194336,0.6511627906976745
95.42,37.47880172729492,0.8823529411764706
115.13000000000002,22.487468719482422,1.0
103.625,6.3463616371154785,0.4583333333333333
86.70500000000001,31.174455642700195,0.90625
79.39160714285715,15.532912254333496,0.5289855072463768
59.47761904761907,52.382328033447266,0.8620689655172413
41.553571428571445,46.736907958984375,1.0
58.28959677419357,21.641315460205078,0.5918367346938775
65.29590909090909,33.87538528442383,0.9130434782608695
92.53649193548388,38.097599029541016,0.8571428571428571
79.64692105263158,10.087549209594727,0.47802197802197804
83.80676470588239,14.734623908996582,0.5555555555555556
73.84500000000001,33.500892639160156,1.0
89.51692307692309,196.67578125,1.0
47.750588235294146,11.236929893493652,0.6634615384615384
86.59916666666669,22.792062759399414,0.7407407407407407
89.89642857142859,52.596763610839844,0.8666666666666667
77.37759386042404,9.886249542236328,0.4217687074829932
65.72500000000001,179.3311004638672,1.0
92.71168333333335,17.94272232055664,0.5984251968503937
90.95857142857145,114.1688003540039,1.0
68.56059322033902,18.429059982299805,0.559322033898305
62.81290254237291,20.653379440307617,0.8305084745762712
78.58250000000002,45.0429801940918,0.7884615384615384
68.93950000000002,47.302608489990234,0.8518518518518519
103.54,8.572121620178223,1.0
94.78197368421053,14.442256927490234,0.7142857142857143
59.63500000000003,90.13855743408203,0.9523809523809523
69.99384615384618,54.12909698486328,1.0
97.65452380952382,46.95022201538086,0.9655172413793104
80.16175000000003,18.27802085876465,0.7727272727272727
81.7975657894737,17.091978073120117,0.575
74.61653846153847,20.309511184692383,0.6727272727272727
63.49666666666667,68.70537567138672,0.8571428571428571
68.09300000000002,27.526227951049805,0.7884615384615384
109.09500000000001,26.779788970947266,0.76
55.699857142857155,16.837385177612305,0.49615384615384617
78.02730815347725,14.210471153259277,0.5821917808219178
78.63333333333335,59.075984954833984,0.8275862068965517
49.66651515151517,17.597408294677734,0.7555555555555555
85.07411764705884,29.34439468383789,0.7368421052631579
88.905,36.28317642211914,1.0
53.33688405797105,10.583745956420898,0.8085106382978723
76.50153846153849,35.47258377075195,0.8928571428571429
62.9487562189055,16.768768310546875,0.7183098591549296
78.19538312586447,14.493597984313965,0.41700404858299595
65.01687500000001,17.664968490600586,0.7538461538461538
77.60136363636363,20.085020065307617,0.591304347826087
75.50000000000003,72.39424896240234,0.8947368421052632
95.165,20.68817901611328,1.0
84.72035714285717,36.29381561279297,0.7424242424242424
70.88187214611875,32.16908645629883,0.7792207792207793
90.32934210526317,39.677772521972656,0.9047619047619048
87.99727272727276,169.45468139648438,0.9090909090909091
108.26750000000001,66.15534210205078,1.0
83.32400000000003,63.11455154418945,0.9019607843137255
78.072,20.376001358032227,0.69
59.24253753753757,21.63776206970215,0.6513157894736842
87.99727272727276,22.308725357055664,0.6
64.26482352941179,23.5313720703125,0.5827338129496403
85.07411764705884,36.233760833740234,1.0
67.93166666666669,17.296632766723633,0.8035714285714286
34.59000000000003,298.41278076171875,1.0
79.34052459016394,38.23183059692383,0.7619047619047619
63.97336363636367,16.786035537719727,0.6619718309859155
62.45222222222225,14.151570320129395,0.5888888888888889
94.63309523809527,27.465457916259766,0.9285714285714286
63.28072615923011,16.35445213317871,0.582089552238806
83.2509195402299,30.154478073120117,0.8181818181818182
80.50049418604654,12.361003875732422,0.5214285714285715
85.95297131147542,15.09865665435791,0.7230769230769231
120.20500000000001,473.6149597167969,1.0
82.80550000000002,46.20869827270508,0.6818181818181818
73.79573529411766,18.67127799987793,0.7692307692307693
84.90000000000003,38.16603088378906,0.85
74.91719611848826,15.324525833129883,0.4808743169398907
96.06202898550725,24.360328674316406,0.75
103.625,13.36401653289795,1.0
72.46362484951847,14.394545555114746,0.32972136222910214
50.2388235294118,15.862963676452637,0.6744186046511628
70.10884745762712,28.32210922241211,0.6865671641791045
38.62384057971016,16.191776275634766,0.7340425531914894
88.28238636363638,31.827781677246094,0.6842105263157895
79.34869741100326,16.33216667175293,0.6605504587155964
71.94076086956525,20.39780616760254,0.7142857142857143
87.66183606557377,13.493751525878906,0.6721311475409836
95.68818181818183,148.27239990234375,0.9230769230769231
80.30636363636367,79.14481353759766,0.8695652173913043
65.63117685733073,21.016845703125,0.5625
98.31540322580649,25.963300704956055,0.6666666666666666
84.29146739130438,11.452825546264648,0.45754716981132076
92.06250000000001,59.446475982666016,0.6875
98.8675,21.038328170776367,0.9090909090909091
48.65930318412552,12.662625312805176,0.5285714285714286
81.26232758620691,42.212093353271484,0.84375
